2024-01-02 22:01:477 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:582 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 22:01:647 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 22:01:562 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 22:01:588 INFO  ShoppingCartPage :55 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //li[@class='active']]
2024-01-02 22:01:750 INFO  ShoppingCartPage :71 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-02 22:01:877 INFO  ShoppingCartPage :75 - Clicking on register link in checkout popup: [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //u[normalize-space()='Register / Login']]
2024-01-02 22:01:07 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:141 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:285 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 22:01:513 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 22:01:656 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (6135aa991cd8946f41cf9d8398579612)] -> id: password]
2024-01-02 22:01:452 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:486 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (9b9178809bb37ff66954ff3982ca1fff)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 22:01:797 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (9b9178809bb37ff66954ff3982ca1fff)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:889 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (9b9178809bb37ff66954ff3982ca1fff)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:717 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (9b9178809bb37ff66954ff3982ca1fff)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 22:01:889 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 22:01:59 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (9b9178809bb37ff66954ff3982ca1fff)] -> id: password]
2024-01-02 22:01:360 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 22:01:397 INFO  HomePage :118 - Clicking on header option Signup/Login : [[ChromeDriver: chrome on windows (e795cef0a8dc395e2030f50eacb7fd36)] -> xpath: //a[normalize-space()='Signup / Login']]
2024-01-02 22:01:318 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (e795cef0a8dc395e2030f50eacb7fd36)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:418 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (e795cef0a8dc395e2030f50eacb7fd36)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 22:01:247 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (e795cef0a8dc395e2030f50eacb7fd36)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 22:01:961 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 22:01:126 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (e795cef0a8dc395e2030f50eacb7fd36)] -> id: password]
